x,y
5,3.144
9,5.35
4,2.797
4,3.125
6,4.31
1,1.205
6,4.651
3,1.802
1,1.814
4,3.635
7,4.153
2,2.625
9,6.078
2,1.299
3,2.511
6,3.627
7,4.73
3,2.573
7,4.511
9,5.059
4,2.754
10,6.443
6,4.747
7,4.01
2,1.802
7,5.221
5,2.393
3,2.327
6,4.79
6,4.151
9,6.367
7,4.601
6,2.816
7,4.433
3,2.972
5,3.264
7,3.589
5,4.021
1,1.591
5,3.672
4,3.192
4,3.605
4,3.584
4,2.653
5,3.76
6,4.046
2,2.207
5,3.816
3,1.585
7,4.13
10,6.319
3,3.207
2,2.19
8,5.013
3,3.563
8,5.658
9,6.163
3,2.64
9,5.249
5,3.468
5,3.384
1,1.871
6,4.571
7,4.032
9,5.534
9,5.333
5,3.754
5,3.301
2,3.311
2,2.027
7,4.815
8,5.584
6,4.546
1,1.441
7,4.545
6,3.945
7,4.639
4,3.839
7,4.394
5,3.662
8,5.03
4,2.131
7,4.443
5,3.893
5,3.841
4,3.383
10,5.924
9,5.555
6,3.319
8,6.564
10,5.821
2,3.234
4,2.967
3,3.687
2,2.513
6,4.17
6,3.282
9,5.144
1,1.748
9,5.682
8,4.555
7,4.3
6,3.891
6,4.701
3,1.297
4,2.726
1,2.035
9,5.407
8,4.82
5,4.081
5,3.374
2,2.269
5,4.26
7,3.991
6,3.954
7,4.409
4,2.65
6,3.606
6,4.072
8,4.866
3,2.519
2,1.227
5,4.027
9,5.421
3,3.319
8,4.191
2,2.04
10,5.046
8,5.132
7,4.853
3,2.513
6,4.151
9,5.634
7,4.31
3,3.31
2,1.879
8,4.434
2,2.602
8,5.251
1,1.778
9,5.427
8,6.342
6,4.204
4,2.566
4,3.401
10,5.309
4,3.667
8,4.866
4,2.596
3,2.881
8,4.74
2,3.126
2,2.169
5,2.597
2,2.514
4,3.03
6,3.774
7,4.063
1,1.101
7,4.491
8,4.711
4,3.418
4,2.978
9,5.097
7,4.682
8,5.836
8,5.645
2,2.532
7,5.907
9,5.008
9,4.974
9,5.416
3,2.558
7,4.621
2,2.371
5,3.803
7,4.134
3,2.238
6,4.086
1,1.465
6,4.761
2,1.672
6,3.717
7,4.994
8,4.616
7,4.103
1,0.908
8,5.145
7,5.103
10,5.915
2,2.147
5,3.767
8,5.639
5,3.246
6,3.802
9,4.466
4,2.37
8,4.89
1,1.997
5,2.809
6,3.777
1,2.284
10,5.949
9,5.261
7,4.047
2,2.539
5,3.959
6,4.186
8,4.846
8,5.173
7,4.468
7,4.341
6,4.21
1,0.987
6,3.721
8,4.882
10,5.852
7,4.216
6,3.796
3,2.784
9,5.278
5,3.522
8,4.986
3,3.01
9,5.268
2,1.944
9,5.531
5,2.975
9,5.147
7,4.491
3,2.765
10,5.341
9,5.209
4,3.186
9,4.471
8,5.762
4,3.792
6,4.16
6,3.608
3,2.108
3,2.29
3,2.3
3,2.257
1,1.613
6,4.263
6,3.923
4,3.281
10,6.003
4,4.317
8,4.28
4,2.927
2,2.315
10,6.974
5,3.057
2,2.305
9,6.318
6,4.076
10,5.854
10,6.474
2,2.547
5,3.607
3,3.466
5,2.561
8,4.309
7,4.354
6,3.48
6,3.965
3,3.313
9,5.301
2,1.652
9,5.547
3,2.764
3,1.744
2,2.649
8,4.49
8,5.251
6,3.479
6,4.267
6,3.755
1,1.38
7,4.78
9,4.401
3,3.537
4,3.041
8,5.868
1,1.632
2,1.785
5,3.386
4,3.018
6,3.551
5,3.452
6,4.393
8,5.214
8,5.637
5,3.42
8,4.966
4,3.15
8,4.989
1,1.636
3,2.574
9,5.77
7,5.246
9,6.422
4,3.229
4,3.557
4,2.263
9,6.168
3,2.579
9,5.031
7,4.54
4,2.478
6,3.898
8,5.126
1,1.152
9,4.545
8,5.337
9,5.083
8,5.519
2,2.07
5,3.27
8,5.444
2,3.445
3,2.715
4,2.709
6,4.608
6,4.158
6,3.592
4,2.652
3,1.738
9,6.009
9,5.814
7,4.548
7,5.483
1,1.485
3,2.377
4,3.315
2,2.034
2,3.261
9,5.461
9,5.156
8,4.683
6,4.17
9,5.434
5,4.001
5,3.225
4,3.537
4,3.207
5,4.791
6,4.117
3,3.495
4,3.278
2,2.453
9,6.189
9,5.639
8,5.155
2,1.879
1,1.224
2,2.01
7,3.586
8,5.348
5,3.872
6,3.946
4,2.715
7,4.488
8,4.564
10,6.282
8,5.36
8,4.849
2,1.807
10,4.985
10,5.951
9,4.993
5,3.212
10,6.726
5,3.939
5,3.493
10,5.526
3,2.762
7,5.033
10,5.761
3,2.299
1,1.369
7,4.98
2,2.616
5,3.446
5,3.928
1,2.247
7,4.277
7,4.218
5,3.151
9,5.136
4,2.13
1,2.301
9,6.463
8,5.516
3,2.21
7,4.494
6,3.631
9,5.252
2,1.89
8,4.769
7,4.308
3,2.826
5,3.357
5,3.295
6,3.449
8,4.5
8,5.711
8,5.075
4,2.728
7,4.143
7,4.635
7,3.72
4,2.725
9,5.784
2,2.324
3,2.585
3,2.163
5,3.551
9,5.077
7,4.647
8,6.197
4,2.775
7,4.14
8,4.112
4,2.678
8,5.428
6,4.172
6,4.713
8,5.088
10,6.433
8,5.154
10,5.922
6,4.455
6,5.043
9,5.041
2,2.489
2,1.596
6,3.985
7,4.329
9,5.202
10,5.565
3,3.31
3,3.13
9,4.986
10,5.657
9,4.94
9,5.622
8,5.054
3,3.544
9,5.524
4,2.358
7,4.299
10,6.502
4,2.963
9,5.205
3,2.35
2,1.344
1,1.241
8,4.843
6,4.407
2,1.292
3,2.807
1,0.892
2,2.15
8,5.076
9,6.012
5,3.407
10,5.686
5,3.897
9,5.776
5,3.322
2,1.412
8,4.802
7,4.924
7,4.879
4,2.896
3,1.924
6,4.717
5,4.122
5,3.536
2,1.25
9,6.227
7,4.016
7,4.474
7,5.168
1,2.691
4,3.3
9,5.809
7,4.733
5,3.608
3,2.617
2,1.736
3,2.212
8,4.89
4,3.633
5,4.162
5,3.513
3,2.437
2,2.167
2,1.724
9,6.295
10,5.122
2,2.731
6,4.26
4,3.16
1,0.098
6,5.025
3,1.933
2,2.357
6,4.177
9,5.433
7,5.091
4,2.578
2,1.477
5,3.215
9,5.113
7,3.981
9,5.419
5,3.66
5,4.19
3,1.403
2,1.586
3,1.165
5,2.956
3,2.481
4,3.188
6,4.102
9,5.504
1,0.346
7,4.18
2,2.141
9,4.586
4,2.513
9,4.906
9,5.267
5,3.75
4,3.09
8,4.697
9,5.532
6,3
5,3.703
5,3.659
1,2.755
8,5.554
9,5.538
10,5.76
6,4.806
3,2.701
1,0.989
6,5.022
2,2.313
2,2.419
8,4.517
3,2.452
3,2.367
8,4.545
4,3.178
4,2.412
7,4.488
6,3.829
5,4.074
9,4.865
1,2.087
2,2.753
5,3.824
4,2.355
4,2.189
10,6.034
4,2.748
3,2.55
4,2.588
8,4.681
2,3.364
1,1.326
5,2.58
10,6.566
2,2.43
7,4.182
6,4.057
7,3.932
6,4.54
2,2.343
5,3.431
8,5.236
2,2.189
6,4.165
5,3.262
2,1.514
3,2.754
9,6.046
10,6.779
2,1.999
5,3.787
9,5.312
1,1.105
5,3.024
10,5.593
3,2.813
3,2.534
6,4.278
10,6.02
6,3.162
4,3.412
6,5.289
8,4.743
3,2.846
7,4.283
4,3.132
2,1.763
3,2.501
7,5.185
8,4.292
10,5.468
9,5.061
8,5.258
9,4.954
8,5.451
5,2.81
2,1.732
7,4.835
7,5.381
4,3.48
9,5.193
4,2.764
4,3.415
7,4.803
3,2.27
4,2.787
7,4.658
3,3.173
7,4.938
5,3.361
3,2.99
8,5
10,6.028
5,3.73
9,4.907
4,3.059
6,4.033
5,4.27
1,1.571
10,6.18
5,3.385
4,3.127
4,3.394
8,4.19
2,0.807
6,3.046
3,2.969
7,4.018
7,4.383
1,1.191
10,6.366
1,1.592
4,2.795
10,5.399
6,3.181
6,3.397
6,4.67
4,2.808
7,4.106
6,2.605
8,4.612
8,5.472
8,4.534
3,2.294
9,5.864
9,5.958
4,2.883
9,5.819
6,3.248
8,5.043
8,4.381
2,1.643
9,5.255
2,2.65
4,3.209
5,3.474
6,3.277
4,2.545
9,5.064
5,4.238
1,1.966
7,3.655
9,5.71
4,2.87
5,3.312
4,4.497
6,3.825
6,3.003
3,2.724
5,3.311
7,4.799
8,4.715
4,2.188
2,2.225
3,2.713
9,6.147
10,6.243
8,4.385
2,1.906
7,4.976
4,3.13
10,5.205
8,4.963
10,7.133
8,5.352
5,2.857
8,5.421
9,4.728
5,3.09
9,5.843
7,4.087
3,1.97
1,1.08
2,1.678
4,3.108
6,3.954
2,1.999
4,3.095
5,4.204
5,3.08
8,4.442
4,2.824
2,1.641
9,5.476
8,5.049
5,4.135
7,4.148
9,6.138
8,5.134
2,2.597
8,5.414
5,3.723
4,3.146
7,4.433
4,2.133
4,3.512
4,3.725
9,5.777
4,2.512
2,2.506
7,4.681
8,4.761
3,2.338
4,3.285
1,1.239
7,3.976
5,3.891
9,5.558
6,3.881
7,4.605
6,3.113
7,3.807
7,3.323
5,3.89
9,5.147
1,1.254
10,6.253
1,2.399
6,3.629
2,2.174
5,3.509
7,4.83
1,1.487
2,2.753
2,1.389
6,4.198
4,1.707
7,4.74
3,2.157
6,4.176
5,3.652
1,1.249
9,6.215
7,4.821
7,4.061
6,3.625
7,4.456
2,1.702
7,4.684
5,3.602
7,4.57
9,4.833
8,5.98
4,2.848
6,3.844
9,4.623
7,4.794
6,3.31
7,4.584
4,3.175
6,3.832
8,4.6
8,4.714
6,3.209
2,2.117
9,5.679
6,4.831
2,2.169
10,6.308
1,1.983
9,5.374
5,3.925
8,4.896
1,1.895
4,2.625
5,3.741
3,3.087
2,1.838
8,4.931
7,3.954
10,6.103
2,2.776
6,4.1
4,3.155
3,2.087
2,2.593
2,1.737
